consent1_next.keys,consent1_next.rt,consent1_next_2.keys,consent1_next_2.rt,key_resp_10.keys,key_resp_10.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,trials,image_prac1,image_prac2,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,practice_answer.keys,practice_answer.corr,practice_answer.rt,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_loop.ran,key_resp_23.keys,key_resp_23.rt,key_resp_22.keys,key_resp_22.rt,key_resp_17.keys,key_resp_17.rt,key_resp_18.keys,key_resp_18.rt,key_resp_19.keys,key_resp_19.rt,key_resp_20.keys,key_resp_20.rt,instructions_get_right.thisRepN,instructions_get_right.thisTrialN,instructions_get_right.thisN,instructions_get_right.thisIndex,instructions_get_right.ran,key_resp_4.keys,key_resp_4.rt,click_action.keys,click_action.corr,click_action.rt,action_selection.thisRepN,action_selection.thisTrialN,action_selection.thisN,action_selection.thisIndex,action_selection.ran,resp4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,s1_image,s2_image,s3_image,action1,resp4.rt,key_resp_3.keys,key_resp_24.keys,key_resp_24.rt,key_resp_25.keys,key_resp_25.rt,PR_vs_SR.thisRepN,PR_vs_SR.thisTrialN,PR_vs_SR.thisN,PR_vs_SR.thisIndex,PR_vs_SR.ran,trial_num,r1,r1_num,r2,r2_num,r3,r3_num,r4,a1,a2,r5_num,corr_quiz_ans,type_trial_immediate_first,key_resp_8.keys,key_resp_29.keys,key_resp_29.rt,transition_reval_choice.keys,transition_reval_choice.rt,transition_revaluation_round.thisRepN,transition_revaluation_round.thisTrialN,transition_revaluation_round.thisN,transition_revaluation_round.thisIndex,transition_revaluation_round.ran
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,293,293,293,1,apple.png,fox.png,trident.png,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,1.142,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,294,294,294,1,compass.png,watch.png,planet.png,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0.906,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,295,295,295,1,compass.png,watch.png,trident.png,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0.956,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,296,296,296,1,snorkel.png,bell.png,trident.png,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.925,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,297,297,297,1,train.png,tree.png,trident.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1.16,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,298,298,298,1,houses.png,watch.png,trident.png,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0.975,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,299,299,299,1,houses.png,watch.png,trident.png,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1.007,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,300,300,300,1,north.png,bell.png,trident.png,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1.028,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,301,301,301,1,north.png,bell.png,planet.png,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.905,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,302,302,302,1,train.png,tree.png,planet.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0.946,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,303,303,303,1,houses.png,watch.png,trident.png,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0.852,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,304,304,304,1,compass.png,watch.png,trident.png,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0.879,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,305,305,305,1,houses.png,watch.png,trident.png,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0.891,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,306,306,306,1,north.png,bell.png,planet.png,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0.941,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,307,307,307,1,tophat.png,tree.png,planet.png,2,7.889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0.965,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,308,308,308,1,snorkel.png,bell.png,planet.png,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0.938,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,309,309,309,1,north.png,bell.png,trident.png,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,0.908,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,310,310,310,1,hammer.png,fox.png,trident.png,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0.914,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,311,311,311,1,snorkel.png,bell.png,planet.png,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,0.876,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,312,312,312,1,hammer.png,fox.png,trident.png,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0.695,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,313,313,313,1,compass.png,watch.png,trident.png,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0.954,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,314,314,314,1,houses.png,watch.png,trident.png,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0.939,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,315,315,315,1,compass.png,watch.png,trident.png,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0.764,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,316,316,316,1,houses.png,watch.png,trident.png,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,0.823,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,317,317,317,1,hammer.png,fox.png,trident.png,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0.785,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,318,318,318,1,compass.png,watch.png,planet.png,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0.849,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,319,319,319,1,snorkel.png,bell.png,trident.png,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.804,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,320,320,320,1,train.png,tree.png,trident.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,1.056,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,321,321,321,1,compass.png,watch.png,trident.png,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0.737,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,322,322,322,1,compass.png,watch.png,planet.png,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0.977,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,323,323,323,1,compass.png,watch.png,trident.png,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,0.822,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,324,324,324,1,hammer.png,fox.png,trident.png,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0.996,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,325,325,325,1,tophat.png,tree.png,planet.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_08h42.30.538,study3,2021.1.3,Win32,19.99360205,5daa50967776b10016e1bc9b,639196b66de4c8b2f2d051a0,6391a3603829fa8f4bb2d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0.726,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
